stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_miniscule,1,12392,158,1,50,50,1,0,148.7849884033203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,30,27,27,0,0.13333333333333333
stage1a_single_agent_miniscule,1,12476,159,1,50,50,1,0,122.62837982177734,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,84,81,81,0,0.047619047619047616
stage1a_single_agent_miniscule,1,12501,160,1,50,50,1,0,144.15733337402344,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,25,12,12,0,0.16
stage1a_single_agent_miniscule,1,12529,161,1,50,50,1,0,141.1243896484375,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,28,23,23,0,0.14285714285714285
stage1a_single_agent_miniscule,1,12577,162,1,50,50,1,0,139.4958038330078,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,48,45,45,0,0.08333333333333333
stage1a_single_agent_miniscule,1,12613,163,1,50,50,1,0,141.0281524658203,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,36,33,33,0,0.1111111111111111
stage1a_single_agent_miniscule,1,12733,164,1,50,50,1,0,-34.268314361572266,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,12749,165,1,50,50,1,0,147.33734130859375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,16,13,13,0,0.25
stage1a_single_agent_miniscule,1,12868,166,1,50,50,1,0,120.6319808959961,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,119,116,116,0,0.03361344537815126
stage1a_single_agent_miniscule,1,12872,167,1,50,50,1,0,148.93890380859375,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,12915,168,1,50,50,1,0,139.55465698242188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,43,5,5,0,0.09302325581395349
stage1a_single_agent_miniscule,1,13035,169,1,50,50,1,0,-41.56019592285156,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13155,170,1,50,50,1,0,-41.27687454223633,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13273,171,1,50,50,1,0,125.52810668945312,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,118,115,115,0,0.03389830508474576
stage1a_single_agent_miniscule,1,13387,172,1,50,50,1,0,128.26248168945312,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,114,110,110,0,0.03508771929824561
stage1a_single_agent_miniscule,1,13507,173,1,50,50,1,0,53.52779006958008,2.0,2.0,2.0,0.3333333333333333,0.0,0,0,2,120,1,1,0,0.016666666666666666
stage1a_single_agent_miniscule,1,13620,174,1,50,50,1,0,133.05499267578125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,113,110,110,0,0.035398230088495575
stage1a_single_agent_miniscule,1,13722,175,1,50,50,1,0,132.9480438232422,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,102,80,80,0,0.0392156862745098
stage1a_single_agent_miniscule,1,13842,176,1,50,50,1,0,-33.08002471923828,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,13962,177,1,50,50,1,0,-23.839651107788086,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14082,178,1,50,50,1,0,-25.140844345092773,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,14113,179,1,50,50,1,0,148.677978515625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,31,28,28,0,0.12903225806451613
stage1a_single_agent_miniscule,1,14199,180,1,50,50,1,0,134.86627197265625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,86,83,83,0,0.046511627906976744
stage1a_single_agent_miniscule,1,14203,181,1,50,50,1,0,148.9388885498047,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,14268,182,1,50,50,1,0,139.29379272460938,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,65,62,62,0,0.06153846153846154
stage1a_single_agent_miniscule,1,14388,183,1,50,50,1,0,43.48536682128906,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,2,120,1,1,0,0.016666666666666666
stage1a_single_agent_miniscule,1,14508,184,1,50,50,1,0,14.013490676879883,1.0,1.0,1.0,0.4444444444444444,0.0,0,0,3,120,46,46,0,0.008333333333333333
stage1a_single_agent_miniscule,1,14625,185,1,50,50,1,0,128.18032836914062,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,117,114,114,0,0.03418803418803419
stage1a_single_agent_miniscule,1,14649,186,1,50,50,1,0,148.74716186523438,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,24,21,21,0,0.16666666666666666
stage1a_single_agent_miniscule,1,14769,187,1,50,50,1,0,18.758235931396484,1.0,1.0,1.0,0.4444444444444444,0.0,0,0,3,120,72,72,0,0.008333333333333333
stage1a_single_agent_miniscule,1,14788,188,1,50,50,1,0,148.76766967773438,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,19,16,16,0,0.21052631578947367
stage1a_single_agent_miniscule,1,14907,189,1,50,50,1,0,125.28897857666016,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,119,116,116,0,0.03361344537815126
stage1a_single_agent_miniscule,1,15027,190,1,50,50,1,0,-20.802602767944336,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,15099,191,1,50,50,1,0,146.87252807617188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,72,69,69,0,0.05555555555555555
stage1a_single_agent_miniscule,1,15147,192,1,50,50,1,0,144.00360107421875,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,48,45,45,0,0.08333333333333333
stage1a_single_agent_miniscule,1,15245,193,1,50,50,1,0,138.80728149414062,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,98,95,95,0,0.04081632653061224
stage1a_single_agent_miniscule,1,15269,194,1,50,50,1,0,141.31011962890625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,24,21,21,0,0.16666666666666666
stage1a_single_agent_miniscule,1,15293,195,1,50,50,1,0,145.70620727539062,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,24,21,21,0,0.16666666666666666
stage1a_single_agent_miniscule,1,15297,196,1,50,50,1,0,150.43923950195312,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,15388,197,1,50,50,1,0,131.9870147705078,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,91,88,88,0,0.04395604395604396
stage1a_single_agent_miniscule,1,15508,198,1,50,50,1,0,-0.4564290940761566,1.0,1.0,1.0,0.4444444444444444,0.0,0,0,3,120,105,105,0,0.008333333333333333
stage1a_single_agent_miniscule,1,15537,199,1,50,50,1,0,145.61000061035156,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,29,13,13,0,0.13793103448275862
stage1a_single_agent_miniscule,1,15580,200,1,50,50,1,0,139.5926971435547,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,43,23,23,0,0.09302325581395349
stage1a_single_agent_miniscule,1,15617,201,1,50,50,1,0,147.19754028320312,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,34,34,0,0.10810810810810811
stage1a_single_agent_miniscule,1,15626,202,1,50,50,1,0,148.89999389648438,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,9,6,6,0,0.4444444444444444
stage1a_single_agent_miniscule,1,15632,203,1,50,50,1,0,151.92999267578125,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,6,1,1,0,0.6666666666666666
stage1a_single_agent_miniscule,1,15715,204,1,50,50,1,0,134.6634521484375,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,83,80,80,0,0.04819277108433735
stage1a_single_agent_miniscule,1,15751,205,1,50,50,1,0,138.32177734375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,36,33,33,0,0.1111111111111111
stage1a_single_agent_miniscule,1,15798,206,1,50,50,1,0,137.98165893554688,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,47,42,42,0,0.0851063829787234
stage1a_single_agent_miniscule,1,15849,207,1,50,50,1,0,138.1143798828125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,51,48,48,0,0.0784313725490196
stage1a_single_agent_miniscule,1,15967,208,1,50,50,1,0,120.669189453125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,118,115,115,0,0.03389830508474576
stage1a_single_agent_miniscule,1,16037,209,1,50,50,1,0,133.13949584960938,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,70,43,43,0,0.05714285714285714
stage1a_single_agent_miniscule,1,16086,210,1,50,50,1,0,138.12144470214844,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,49,41,41,0,0.08163265306122448
stage1a_single_agent_miniscule,1,16180,211,1,50,50,1,0,124.29740905761719,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,94,91,91,0,0.0425531914893617
stage1a_single_agent_miniscule,1,16226,212,1,50,50,1,0,144.04393005371094,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,46,39,39,0,0.08695652173913043
stage1a_single_agent_miniscule,1,16230,213,1,50,50,1,0,150.44000244140625,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,16298,214,1,50,50,1,0,137.8543243408203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,68,49,49,0,0.058823529411764705
stage1a_single_agent_miniscule,1,16302,215,1,50,50,1,0,148.94000244140625,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,16422,216,1,50,50,1,0,-19.074113845825195,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,16443,217,1,50,50,1,0,142.8819580078125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,21,18,18,0,0.19047619047619047
stage1a_single_agent_miniscule,1,16563,218,1,50,50,1,0,81.4898452758789,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,1,1,0,0.025
stage1a_single_agent_miniscule,1,16609,219,1,50,50,1,0,138.0079345703125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,46,43,43,0,0.08695652173913043
stage1a_single_agent_miniscule,1,16729,220,1,50,50,1,0,-26.499147415161133,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,16845,221,1,50,50,1,0,121.19560241699219,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,116,86,86,0,0.034482758620689655
stage1a_single_agent_miniscule,1,16892,222,1,50,50,1,0,138.32525634765625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,47,44,44,0,0.0851063829787234
stage1a_single_agent_miniscule,1,16917,223,1,50,50,1,0,148.80496215820312,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,25,22,22,0,0.16
stage1a_single_agent_miniscule,1,16960,224,1,50,50,1,0,142.55697631835938,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,43,40,40,0,0.09302325581395349
stage1a_single_agent_miniscule,1,16984,225,1,50,50,1,0,142.67523193359375,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,24,21,21,0,0.16666666666666666
stage1a_single_agent_miniscule,1,17018,226,1,50,50,1,0,142.87869262695312,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,34,31,31,0,0.11764705882352941
stage1a_single_agent_miniscule,1,17043,227,1,50,50,1,0,141.1599884033203,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,25,19,19,0,0.16
stage1a_single_agent_miniscule,1,17080,228,1,50,50,1,0,142.47999572753906,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,37,34,34,0,0.10810810810810811
stage1a_single_agent_miniscule,1,17200,229,1,50,50,1,0,86.92665100097656,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,21,21,0,0.025
stage1a_single_agent_miniscule,1,17211,230,1,50,50,1,0,151.88999938964844,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,11,8,8,0,0.36363636363636365
stage1a_single_agent_miniscule,1,17215,231,1,50,50,1,0,151.94998168945312,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,17233,232,1,50,50,1,0,145.80880737304688,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,18,15,15,0,0.2222222222222222
stage1a_single_agent_miniscule,1,17237,233,1,50,50,1,0,150.4399871826172,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,17258,234,1,50,50,1,0,147.2278594970703,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,21,18,18,0,0.19047619047619047
stage1a_single_agent_miniscule,1,17284,235,1,50,50,1,0,147.13999938964844,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,26,23,23,0,0.15384615384615385
stage1a_single_agent_miniscule,1,17344,236,1,50,50,1,0,139.33499145507812,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,60,57,57,0,0.06666666666666667
stage1a_single_agent_miniscule,1,17378,237,1,50,50,1,0,141.24551391601562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,34,31,31,0,0.11764705882352941
stage1a_single_agent_miniscule,1,17498,238,1,50,50,1,0,-1.9693732261657715,1.0,1.0,1.0,0.4444444444444444,0.0,0,0,3,120,67,67,0,0.008333333333333333
stage1a_single_agent_miniscule,1,17520,239,1,50,50,1,0,144.38699340820312,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,22,19,19,0,0.18181818181818182
stage1a_single_agent_miniscule,1,17640,240,1,50,50,1,0,-27.075820922851562,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,17708,241,1,50,50,1,0,136.34378051757812,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,68,16,16,0,0.058823529411764705
stage1a_single_agent_miniscule,1,17733,242,1,50,50,1,0,144.34759521484375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,25,22,22,0,0.16
stage1a_single_agent_miniscule,1,17810,243,1,50,50,1,0,131.60794067382812,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,77,4,4,0,0.05194805194805195
stage1a_single_agent_miniscule,1,17888,244,1,50,50,1,0,127.3435287475586,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,78,75,75,0,0.05128205128205128
stage1a_single_agent_miniscule,1,17927,245,1,50,50,1,0,132.29515075683594,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,39,35,35,0,0.10256410256410256
stage1a_single_agent_miniscule,1,17980,246,1,50,50,1,0,135.26400756835938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,53,50,50,0,0.07547169811320754
stage1a_single_agent_miniscule,1,18030,247,1,50,50,1,0,139.5900421142578,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,50,30,30,0,0.08
stage1a_single_agent_miniscule,1,18035,248,1,50,50,1,0,147.71998596191406,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,5,1,1,0,0.8
stage1a_single_agent_miniscule,1,18087,249,1,50,50,1,0,132.24411010742188,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,52,16,16,0,0.07692307692307693
stage1a_single_agent_miniscule,1,18091,250,1,50,50,1,0,148.9388885498047,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,18104,251,1,50,50,1,0,147.34535217285156,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,13,10,10,0,0.3076923076923077
stage1a_single_agent_miniscule,1,18129,252,1,50,50,1,0,145.84527587890625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,25,22,22,0,0.16
stage1a_single_agent_miniscule,1,18166,253,1,50,50,1,0,130.6367950439453,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,37,33,33,0,0.10810810810810811
stage1a_single_agent_miniscule,1,18219,254,1,50,50,1,0,133.391357421875,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,53,33,33,0,0.07547169811320754
stage1a_single_agent_miniscule,1,18339,255,1,50,50,1,0,38.667823791503906,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,2,120,103,103,0,0.016666666666666666
stage1a_single_agent_miniscule,1,18348,256,1,50,50,1,0,148.89999389648438,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,9,6,6,0,0.4444444444444444
stage1a_single_agent_miniscule,1,18385,257,1,50,50,1,0,141.1609649658203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,37,27,27,0,0.10810810810810811
stage1a_single_agent_miniscule,1,18505,258,1,50,50,1,0,-41.354827880859375,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,18579,259,1,50,50,1,0,134.80386352539062,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,74,71,71,0,0.05405405405405406
stage1a_single_agent_miniscule,1,18699,260,1,50,50,1,0,67.92398834228516,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,25,25,0,0.025
stage1a_single_agent_miniscule,1,18721,261,1,50,50,1,0,142.9163818359375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,22,19,19,0,0.18181818181818182
stage1a_single_agent_miniscule,1,18740,262,1,50,50,1,0,142.93667602539062,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,19,16,16,0,0.21052631578947367
stage1a_single_agent_miniscule,1,18788,263,1,50,50,1,0,133.66685485839844,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,48,42,42,0,0.08333333333333333
stage1a_single_agent_miniscule,1,18894,264,1,50,50,1,0,119.38590240478516,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,106,103,103,0,0.03773584905660377
stage1a_single_agent_miniscule,1,18925,265,1,50,50,1,0,141.30543518066406,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,31,28,28,0,0.12903225806451613
stage1a_single_agent_miniscule,1,18929,266,1,50,50,1,0,148.94000244140625,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,19049,267,1,50,50,1,0,43.43458938598633,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,2,120,42,42,0,0.016666666666666666
stage1a_single_agent_miniscule,1,19092,268,1,50,50,1,0,136.6041259765625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,43,38,38,0,0.09302325581395349
stage1a_single_agent_miniscule,1,19157,269,1,50,50,1,0,133.6341094970703,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,65,33,33,0,0.06153846153846154
stage1a_single_agent_miniscule,1,19161,270,1,50,50,1,0,150.439208984375,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,19203,271,1,50,50,1,0,136.67657470703125,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,42,39,39,0,0.09523809523809523
stage1a_single_agent_miniscule,1,19269,272,1,50,50,1,0,129.07691955566406,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,66,63,63,0,0.06060606060606061
stage1a_single_agent_miniscule,1,19285,273,1,50,50,1,0,146.00753784179688,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,16,13,13,0,0.25
stage1a_single_agent_miniscule,1,19360,274,1,50,50,1,0,129.08334350585938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,75,72,72,0,0.05333333333333334
stage1a_single_agent_miniscule,1,19441,275,1,50,50,1,0,120.07872772216797,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,81,78,78,0,0.04938271604938271
stage1a_single_agent_miniscule,1,19481,276,1,50,50,1,0,140.9199981689453,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,40,36,36,0,0.1
stage1a_single_agent_miniscule,1,19510,277,1,50,50,1,0,139.7957763671875,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,29,25,25,0,0.13793103448275862
stage1a_single_agent_miniscule,1,19630,278,1,50,50,1,0,31.158893585205078,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,2,120,29,29,0,0.016666666666666666
stage1a_single_agent_miniscule,1,19663,279,1,50,50,1,0,142.79776000976562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,33,30,30,0,0.12121212121212122
stage1a_single_agent_miniscule,1,19678,280,1,50,50,1,0,144.34747314453125,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,15,12,12,0,0.26666666666666666
stage1a_single_agent_miniscule,1,19682,281,1,50,50,1,0,148.93893432617188,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,19755,282,1,50,50,1,0,126.04331970214844,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,73,36,36,0,0.0547945205479452
stage1a_single_agent_miniscule,1,19759,283,1,50,50,1,0,150.58999633789062,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,19784,284,1,50,50,1,0,141.34500122070312,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,25,22,22,0,0.16
stage1a_single_agent_miniscule,1,19788,285,1,50,50,1,0,148.95889282226562,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,19834,286,1,50,50,1,0,132.24349975585938,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,46,39,39,0,0.08695652173913043
stage1a_single_agent_miniscule,1,19902,287,1,50,50,1,0,124.57888793945312,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,68,65,65,0,0.058823529411764705
stage1a_single_agent_miniscule,1,20022,288,1,50,50,1,0,-55.3282356262207,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,20124,289,1,50,50,1,0,114.75605773925781,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,102,71,71,0,0.0392156862745098
stage1a_single_agent_miniscule,1,20154,290,1,50,50,1,0,145.80474853515625,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,30,27,27,0,0.13333333333333333
stage1a_single_agent_miniscule,1,20158,291,1,50,50,1,0,148.94000244140625,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,20264,292,1,50,50,1,0,120.65027618408203,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,106,103,103,0,0.03773584905660377
stage1a_single_agent_miniscule,1,20279,293,1,50,50,1,0,142.83544921875,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,15,11,11,0,0.26666666666666666
stage1a_single_agent_miniscule,1,20398,294,1,50,50,1,0,101.74307250976562,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,119,113,113,0,0.03361344537815126
stage1a_single_agent_miniscule,1,20410,295,1,50,50,1,0,148.87750244140625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,12,9,9,0,0.3333333333333333
stage1a_single_agent_miniscule,1,20494,296,1,50,50,1,0,118.10366821289062,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,84,81,81,0,0.047619047619047616
stage1a_single_agent_miniscule,1,20573,297,1,50,50,1,0,121.55400085449219,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,79,76,76,0,0.05063291139240506
stage1a_single_agent_miniscule,1,20652,298,1,50,50,1,0,121.22798156738281,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,79,76,76,0,0.05063291139240506
stage1a_single_agent_miniscule,1,20663,299,1,50,50,1,0,145.8850555419922,4.0,4.0,4.0,0.2222222222222222,0.0,0,0,0,11,6,6,0,0.36363636363636365
stage1a_single_agent_miniscule,1,20714,300,1,50,50,1,0,133.45565795898438,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,51,23,23,0,0.0784313725490196
stage1a_single_agent_miniscule,1,20754,301,1,50,50,1,0,139.78814697265625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,40,37,37,0,0.1
stage1a_single_agent_miniscule,1,20825,302,1,50,50,1,0,130.39993286132812,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,71,68,68,0,0.056338028169014086
stage1a_single_agent_miniscule,1,20877,303,1,50,50,1,0,131.97845458984375,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,52,47,47,0,0.07692307692307693
stage1a_single_agent_miniscule,1,20909,304,1,50,50,1,0,142.60293579101562,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,32,27,27,0,0.125
stage1a_single_agent_miniscule,1,21029,305,1,50,50,1,0,50.77606201171875,2.0,2.0,2.0,0.4444444444444444,0.0,0,0,2,120,116,116,0,0.016666666666666666
stage1a_single_agent_miniscule,1,21149,306,1,50,50,1,0,85.75430297851562,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,64,64,0,0.025
stage1a_single_agent_miniscule,1,21175,307,1,50,50,1,0,144.17779541015625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,26,23,23,0,0.15384615384615385
stage1a_single_agent_miniscule,1,21179,308,1,50,50,1,0,148.94906616210938,4.0,4.0,4.0,0.1111111111111111,0.0,0,0,0,4,1,1,0,1.0
stage1a_single_agent_miniscule,1,21238,309,1,50,50,1,0,124.70597076416016,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,59,21,21,0,0.06779661016949153
stage1a_single_agent_miniscule,1,21271,310,1,50,50,1,0,138.2017822265625,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,33,30,30,0,0.12121212121212122
stage1a_single_agent_miniscule,1,21350,311,1,50,50,1,0,122.73384857177734,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,79,50,50,0,0.05063291139240506
stage1a_single_agent_miniscule,1,21470,312,1,50,50,1,0,72.43592834472656,3.0,3.0,3.0,0.4444444444444444,0.0,0,0,1,120,72,72,0,0.025
stage1a_single_agent_miniscule,1,21565,313,1,50,50,1,0,115.27999114990234,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,95,91,91,0,0.042105263157894736
stage1a_single_agent_miniscule,1,21685,314,1,50,50,1,0,-22.256946563720703,0.0,0.0,0.0,0.4444444444444444,0.0,0,0,4,120,-1,-1,-1,0.0
stage1a_single_agent_miniscule,1,21783,315,1,50,50,1,0,115.35110473632812,4.0,4.0,4.0,0.4444444444444444,0.0,0,0,0,98,95,95,0,0.04081632653061224
stage1a_single_agent_miniscule,1,21831,316,1,50,50,1,0,136.66433715820312,4.0,4.0,4.0,0.3333333333333333,0.0,0,0,0,48,45,45,0,0.08333333333333333
