stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,19680,164,1,100,100,3,0,177.01068115234375,26.0,26.0,0.0,0.4,0.2584852335043252,7,6,10,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,19800,165,1,100,100,3,0,-1.390560507774353,5.0,5.0,0.0,0.56,0.0014360460064684352,2,0,7,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,19920,166,1,100,100,3,0,110.14848327636719,13.0,13.0,1.0,0.52,0.055384800451186794,7,3,11,120,2,51,49,0.008333333333333333
stage1a_single_agent_tiny,1,20040,167,1,100,100,3,0,106.79862976074219,18.0,18.0,0.0,0.36,0.1449644692397366,9,3,6,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,20160,168,1,100,100,3,0,183.11595153808594,23.0,23.0,1.0,0.56,0.2891310352094782,11,5,9,120,2,95,93,0.008333333333333333
stage1a_single_agent_tiny,1,20280,169,1,100,100,3,0,42.200653076171875,9.0,9.0,0.0,0.44,0.0614167992103224,4,1,7,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,20400,170,1,100,100,3,0,-21.09636688232422,2.0,2.0,0.0,0.48,0.0006944444651405016,2,0,10,120,93,-1,-1,0.0
stage1a_single_agent_tiny,1,20520,171,1,100,100,3,0,194.42086791992188,13.0,13.0,4.0,0.52,0.12880226703127845,4,2,7,120,26,27,1,0.03333333333333333
stage1a_single_agent_tiny,1,20640,172,1,100,100,3,0,93.0927505493164,14.0,14.0,0.0,0.52,0.11363322351826355,8,3,10,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,20760,173,1,100,100,3,0,39.433372497558594,9.0,9.0,0.0,0.52,0.041225437813166836,3,2,11,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,20880,174,1,100,100,3,0,50.27060317993164,9.0,9.0,0.0,0.56,0.02298453620605869,4,2,11,120,49,-1,-1,0.0
stage1a_single_agent_tiny,1,21000,175,1,100,100,3,0,28.33588981628418,2.0,2.0,1.0,0.56,0.022233989275991916,1,0,10,120,47,48,1,0.008333333333333333
stage1a_single_agent_tiny,1,21120,176,1,100,100,3,0,32.818233489990234,8.0,8.0,0.0,0.48,0.11100620568419496,4,2,12,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,21240,177,1,100,100,3,0,47.92920684814453,8.0,8.0,0.0,0.44,0.0,0,2,12,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,21360,178,1,100,100,3,0,73.27406311035156,11.0,11.0,0.0,0.4,0.1710517278018718,2,2,9,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,21480,179,1,100,100,3,0,26.065988540649414,6.0,6.0,0.0,0.56,0.0,0,1,10,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,21600,180,1,100,100,3,0,43.768741607666016,8.0,8.0,0.0,0.48,0.2344626915641129,5,2,12,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,21720,181,1,100,100,3,0,146.2362518310547,9.0,9.0,3.0,0.48,0.028302884211492105,2,2,11,120,4,5,1,0.025
stage1a_single_agent_tiny,1,21840,182,1,100,100,3,0,16.715896606445312,6.0,6.0,0.0,0.4,0.03770504113053903,1,1,10,120,81,-1,-1,0.0
stage1a_single_agent_tiny,1,21960,183,1,100,100,3,0,15.067656517028809,5.0,5.0,0.0,0.6,0.06476714682842916,1,1,11,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,22080,184,1,100,100,3,0,75.46050262451172,12.0,12.0,0.0,0.52,0.20696256745238012,4,3,12,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,22200,185,1,100,100,3,0,16.715679168701172,6.0,6.0,0.0,0.56,0.013868881734379102,4,0,6,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,22320,186,1,100,100,3,0,107.80801391601562,16.0,16.0,0.0,0.56,0.08127444953230831,10,4,12,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,22440,187,1,100,100,3,0,123.58866882324219,12.0,12.0,2.0,0.6,0.16890170369297267,5,2,8,120,11,62,51,0.016666666666666666
stage1a_single_agent_tiny,1,22560,188,1,100,100,3,0,22.480873107910156,5.0,5.0,0.0,0.52,0.0,0,0,7,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,22680,189,1,100,100,3,0,17.790348052978516,4.0,4.0,0.0,0.52,0.0,0,0,8,120,109,-1,-1,0.0
stage1a_single_agent_tiny,1,22800,190,1,100,100,3,0,44.57820510864258,4.0,4.0,1.0,0.4,0.0,0,1,12,120,52,52,0,0.008333333333333333
stage1a_single_agent_tiny,1,22920,191,1,100,100,3,0,1.2788851261138916,2.0,2.0,0.0,0.48,0.0,0,0,10,120,113,-1,-1,0.0
stage1a_single_agent_tiny,1,23040,192,1,100,100,3,0,27.695283889770508,6.0,6.0,0.0,0.44,0.0,0,1,10,120,47,-1,-1,0.0
stage1a_single_agent_tiny,1,23160,193,1,100,100,3,0,24.49672508239746,6.0,6.0,0.0,0.48,0.09451246780032913,2,1,10,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,23280,194,1,100,100,3,0,14.436894416809082,4.0,4.0,0.0,0.6,0.0,0,0,8,120,77,-1,-1,0.0
stage1a_single_agent_tiny,1,23400,195,1,100,100,3,0,140.92904663085938,20.0,20.0,0.0,0.36,0.19170651665772312,5,5,12,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,23520,196,1,100,100,3,0,48.45838165283203,9.0,9.0,0.0,0.36,0.21631471413032463,3,1,7,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,23640,197,1,100,100,3,0,19.621431350708008,5.0,5.0,0.0,0.36,0.10143770594149829,2,1,11,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,23760,198,1,100,100,3,0,-2.6930408477783203,3.0,3.0,0.0,0.44,0.019167488425349197,2,0,9,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,23880,199,1,100,100,3,0,31.085691452026367,8.0,8.0,0.0,0.52,0.25964407486220203,5,2,12,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,24000,200,1,100,100,3,0,97.98316192626953,12.0,12.0,1.0,0.52,0.0,0,3,12,120,3,119,116,0.008333333333333333
stage1a_single_agent_tiny,1,24120,201,1,100,100,3,0,63.9687385559082,10.0,10.0,0.0,0.64,0.09564548748312518,6,2,10,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,24240,202,1,100,100,3,0,40.57725524902344,5.0,5.0,1.0,0.44,0.0,0,1,11,120,5,5,0,0.008333333333333333
stage1a_single_agent_tiny,1,24360,203,1,100,100,3,0,175.88693237304688,9.0,9.0,4.0,0.36,0.008847545521954695,4,2,11,120,33,33,0,0.03333333333333333
stage1a_single_agent_tiny,1,24480,204,1,100,100,3,0,138.4671630859375,9.0,9.0,3.0,0.48,0.04257806713382403,5,1,7,120,27,27,0,0.025
stage1a_single_agent_tiny,1,24600,205,1,100,100,3,0,83.83333587646484,14.0,14.0,0.0,0.28,0.33663244425163913,2,3,10,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,24720,206,1,100,100,3,0,44.59495162963867,8.0,8.0,0.0,0.48,0.011319981146759044,3,2,12,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,24840,207,1,100,100,3,0,138.5492401123047,12.0,12.0,2.0,0.52,0.008389639641003062,1,3,12,120,15,38,23,0.016666666666666666
stage1a_single_agent_tiny,1,24960,208,1,100,100,3,0,84.40863800048828,12.0,12.0,0.0,0.44,0.2327191383432364,3,3,12,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,25080,209,1,100,100,3,0,84.6935043334961,6.0,6.0,2.0,0.52,0.0006944444651405016,1,1,10,120,50,50,0,0.016666666666666666
stage1a_single_agent_tiny,1,25200,210,1,100,100,3,0,137.49087524414062,20.0,20.0,0.0,0.4,0.17544191022558758,5,5,12,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,25320,211,1,100,100,3,0,196.3569793701172,13.0,13.0,4.0,0.52,0.09625435907219071,2,2,7,120,17,26,9,0.03333333333333333
stage1a_single_agent_tiny,1,25440,212,1,100,100,3,0,91.3641128540039,10.0,10.0,1.0,0.48,0.0,0,2,10,120,41,41,0,0.008333333333333333
stage1a_single_agent_tiny,1,25560,213,1,100,100,3,0,59.200477600097656,6.0,6.0,1.0,0.6,0.0,0,1,10,120,53,98,45,0.008333333333333333
stage1a_single_agent_tiny,1,25680,214,1,100,100,3,0,13.23226261138916,4.0,4.0,0.0,0.48,0.0,0,0,8,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,25800,215,1,100,100,3,0,18.676565170288086,5.0,5.0,0.0,0.64,0.0,0,1,11,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,25920,216,1,100,100,3,0,110.99459075927734,16.0,16.0,0.0,0.52,0.13632308524101971,2,2,4,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,26040,217,1,100,100,3,0,157.3432159423828,7.0,7.0,4.0,0.48,0.0,0,1,9,120,18,44,26,0.03333333333333333
stage1a_single_agent_tiny,1,26160,218,1,100,100,3,0,99.72205352783203,15.0,15.0,0.0,0.64,0.0,0,3,9,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,26280,219,1,100,100,3,0,36.955322265625,9.0,9.0,0.0,0.56,0.19667920637875796,2,1,7,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,26400,220,1,100,100,3,0,182.60557556152344,15.0,15.0,3.0,0.56,0.012718183112641175,1,2,5,120,45,91,46,0.025
stage1a_single_agent_tiny,1,26520,221,1,100,100,3,0,105.4506607055664,16.0,16.0,0.0,0.6,0.06739760005536179,2,3,8,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,26640,222,1,100,100,3,0,175.2994384765625,10.0,10.0,4.0,0.64,0.0,0,1,6,120,38,52,14,0.03333333333333333
stage1a_single_agent_tiny,1,26760,223,1,100,100,3,0,19.423870086669922,4.0,4.0,0.0,0.6,0.0,0,1,12,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,26880,224,1,100,100,3,0,41.371665954589844,9.0,9.0,0.0,0.56,0.0,0,2,11,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,27000,225,1,100,100,3,0,136.2366180419922,16.0,16.0,1.0,0.56,0.0,0,3,8,120,30,103,73,0.008333333333333333
stage1a_single_agent_tiny,1,27120,226,1,100,100,3,0,143.57681274414062,21.0,21.0,0.0,0.64,0.02610965377340714,2,4,7,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,27240,227,1,100,100,3,0,136.0525360107422,12.0,12.0,2.0,0.6,0.0,0,2,8,120,33,94,61,0.016666666666666666
stage1a_single_agent_tiny,1,27360,228,1,100,100,3,0,152.82180786132812,18.0,18.0,1.0,0.64,0.0,0,4,10,120,8,106,98,0.008333333333333333
stage1a_single_agent_tiny,1,27480,229,1,100,100,3,0,169.634765625,20.0,20.0,1.0,0.6,0.07749806355374554,3,4,8,120,6,54,48,0.008333333333333333
stage1a_single_agent_tiny,1,27600,230,1,100,100,3,0,182.4852294921875,14.0,14.0,3.0,0.64,0.07289293771609665,1,3,10,120,14,62,48,0.025
stage1a_single_agent_tiny,1,27720,231,1,100,100,3,0,174.92637634277344,17.0,17.0,2.0,0.64,0.0,0,3,7,120,4,23,19,0.016666666666666666
stage1a_single_agent_tiny,1,27840,232,1,100,100,3,0,115.70149993896484,17.0,17.0,0.0,0.6,0.0,0,3,7,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,27960,233,1,100,100,3,0,167.13841247558594,23.0,23.0,0.0,0.64,0.1121012517871956,4,5,9,120,1,-1,-1,0.0
stage1a_single_agent_tiny,1,28080,234,1,100,100,3,0,77.55411529541016,9.0,9.0,1.0,0.6,0.03289618881244678,1,1,7,120,35,94,59,0.008333333333333333
stage1a_single_agent_tiny,1,28200,235,1,100,100,3,0,92.81620788574219,10.0,10.0,1.0,0.56,0.0009834171748176839,1,2,10,120,2,3,1,0.008333333333333333
stage1a_single_agent_tiny,1,28320,236,1,100,100,3,0,249.4600067138672,18.0,18.0,4.0,0.44,0.060353063935569176,2,4,10,120,10,27,17,0.03333333333333333
stage1a_single_agent_tiny,1,28440,237,1,100,100,3,0,43.135616302490234,9.0,9.0,0.0,0.48,0.03837602424221889,3,1,7,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,28560,238,1,100,100,3,0,38.9057502746582,7.0,7.0,0.0,0.56,0.0,0,0,5,120,2,-1,-1,0.0
stage1b_single_agent_obstacles,2,28791,239,1,420,320,3,2,13.506961822509766,4.0,4.0,0.0,0.21031746031746032,0.009847428084520453,3,1,12,220,136,-1,-1,0.0
stage1b_single_agent_obstacles,2,29011,240,1,420,320,3,2,10.999123573303223,3.0,3.0,0.0,0.12698412698412698,0.0,0,0,9,220,99,-1,-1,0.0
stage1b_single_agent_obstacles,2,29231,241,1,420,320,3,2,-15.647093772888184,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29451,242,1,420,320,3,2,-31.81988525390625,0.0,0.0,0.0,0.10317460317460317,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29671,243,1,420,320,3,2,-6.027410507202148,0.0,0.0,0.0,0.19444444444444445,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,29891,244,1,420,320,3,2,-15.226736068725586,2.0,2.0,0.0,0.14285714285714285,0.00037685456601056186,2,0,10,220,26,-1,-1,0.0
stage1b_single_agent_obstacles,2,30111,245,1,420,320,3,2,6.702883720397949,4.0,4.0,0.0,0.1388888888888889,0.025405256810005414,2,1,12,220,25,-1,-1,0.0
stage1b_single_agent_obstacles,2,30331,246,1,420,320,3,2,-28.727386474609375,0.0,0.0,0.0,0.11507936507936507,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30551,247,1,420,320,3,2,-10.343361854553223,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,30771,248,1,420,320,3,2,27.686906814575195,4.0,4.0,0.0,0.14285714285714285,0.09225136967037212,2,1,12,220,9,-1,-1,0.0
stage1b_single_agent_obstacles,2,30991,249,1,420,320,3,2,-10.686808586120605,0.0,0.0,0.0,0.17857142857142858,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31211,250,1,420,320,3,2,-11.33878231048584,0.0,0.0,0.0,0.2261904761904762,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31431,251,1,420,320,3,2,-25.761268615722656,0.0,0.0,0.0,0.1746031746031746,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31651,252,1,420,320,3,2,-15.538596153259277,0.0,0.0,0.0,0.0873015873015873,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,31871,253,1,420,320,3,2,3.6152255535125732,2.0,2.0,0.0,0.17063492063492064,0.0,0,0,10,220,161,-1,-1,0.0
stage1b_single_agent_obstacles,2,32091,254,1,420,320,3,2,7.871796607971191,2.0,2.0,0.0,0.1984126984126984,0.0,0,0,10,220,111,-1,-1,0.0
stage1b_single_agent_obstacles,2,32311,255,1,420,320,3,2,56.0155143737793,8.0,8.0,0.0,0.21031746031746032,0.04825200482525609,3,1,8,220,4,-1,-1,0.0
stage1b_single_agent_obstacles,2,32531,256,1,420,320,3,2,-13.770010948181152,1.0,1.0,0.0,0.17857142857142858,0.0,0,0,11,220,142,-1,-1,0.0
stage1b_single_agent_obstacles,2,32751,257,1,420,320,3,2,1.3674061298370361,2.0,2.0,0.0,0.17857142857142858,0.0,0,0,10,220,118,-1,-1,0.0
stage1b_single_agent_obstacles,2,32971,258,1,420,320,3,2,-5.410004138946533,0.0,0.0,0.0,0.11507936507936507,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33191,259,1,420,320,3,2,61.546939849853516,2.0,2.0,2.0,0.20634920634920634,0.0,0,0,10,220,27,27,0,0.00909090909090909
stage1b_single_agent_obstacles,2,33411,260,1,420,320,3,2,-4.555606365203857,0.0,0.0,0.0,0.11507936507936507,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33631,261,1,420,320,3,2,-7.827836513519287,0.0,0.0,0.0,0.1349206349206349,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,33851,262,1,420,320,3,2,7.073307991027832,2.0,2.0,0.0,0.17063492063492064,0.0,0,0,10,220,189,-1,-1,0.0
stage1b_single_agent_obstacles,2,34071,263,1,420,320,3,2,21.704877853393555,4.0,4.0,0.0,0.17857142857142858,0.03364408403127031,2,1,12,220,77,-1,-1,0.0
stage1b_single_agent_obstacles,2,34291,264,1,420,320,3,2,19.47655487060547,3.0,3.0,0.0,0.1388888888888889,0.0,1,0,9,220,49,-1,-1,0.0
stage1b_single_agent_obstacles,2,34511,265,1,420,320,3,2,45.78837203979492,8.0,8.0,0.0,0.15873015873015872,0.015669557253237477,1,2,12,220,87,-1,-1,0.0
stage1b_single_agent_obstacles,2,34731,266,1,420,320,3,2,47.841392517089844,3.0,3.0,1.0,0.17063492063492064,0.0,0,0,9,220,90,92,2,0.004545454545454545
stage1b_single_agent_obstacles,2,34951,267,1,420,320,3,2,1.6671017408370972,1.0,1.0,0.0,0.1111111111111111,0.0,1,0,11,220,130,-1,-1,0.0
stage1b_single_agent_obstacles,2,35171,268,1,420,320,3,2,11.496267318725586,2.0,2.0,0.0,0.0992063492063492,0.0,0,0,10,220,99,-1,-1,0.0
stage1b_single_agent_obstacles,2,35391,269,1,420,320,3,2,80.22346496582031,12.0,12.0,0.0,0.15873015873015872,0.0,1,3,12,220,34,-1,-1,0.0
stage1b_single_agent_obstacles,2,35611,270,1,420,320,3,2,-21.569669723510742,0.0,0.0,0.0,0.15476190476190477,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,35831,271,1,420,320,3,2,-7.7137675285339355,0.0,0.0,0.0,0.15476190476190477,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36051,272,1,420,320,3,2,-2.812886953353882,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36271,273,1,420,320,3,2,-20.51079559326172,2.0,2.0,0.0,0.1111111111111111,0.0,0,0,10,220,40,-1,-1,0.0
stage1b_single_agent_obstacles,2,36491,274,1,420,320,3,2,-1.0968244075775146,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36711,275,1,420,320,3,2,-3.503380060195923,0.0,0.0,0.0,0.11904761904761904,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,36931,276,1,420,320,3,2,-14.707645416259766,4.0,4.0,0.0,0.1111111111111111,0.0625748009505597,1,1,12,220,54,-1,-1,0.0
stage1b_single_agent_obstacles,2,37151,277,1,420,320,3,2,27.558717727661133,4.0,4.0,0.0,0.13095238095238096,0.021926003017208793,1,1,12,220,193,-1,-1,0.0
stage1b_single_agent_obstacles,2,37371,278,1,420,320,3,2,-4.411110877990723,0.0,0.0,0.0,0.11904761904761904,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37591,279,1,420,320,3,2,-8.578133583068848,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,37811,280,1,420,320,3,2,-34.3000373840332,0.0,0.0,0.0,0.06349206349206349,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38031,281,1,420,320,3,2,17.0610408782959,4.0,4.0,0.0,0.11904761904761904,0.09057014924897389,1,1,12,220,129,-1,-1,0.0
stage1b_single_agent_obstacles,2,38251,282,1,420,320,3,2,-4.807818412780762,0.0,0.0,0.0,0.1746031746031746,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38471,283,1,420,320,3,2,-16.435653686523438,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38691,284,1,420,320,3,2,-20.27700424194336,0.0,0.0,0.0,0.15873015873015872,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,38911,285,1,420,320,3,2,13.988080978393555,4.0,4.0,0.0,0.12301587301587301,0.007185665738176215,1,1,12,220,199,-1,-1,0.0
stage1b_single_agent_obstacles,2,39131,286,1,420,320,3,2,-21.704898834228516,0.0,0.0,0.0,0.13095238095238096,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,39351,287,1,420,320,3,2,50.41893768310547,8.0,8.0,0.0,0.16666666666666666,0.010326624018224803,1,2,12,220,82,-1,-1,0.0
stage1b_single_agent_obstacles,2,39571,288,1,420,320,3,2,-5.809520244598389,1.0,1.0,0.0,0.14682539682539683,0.0,0,0,11,220,160,-1,-1,0.0
stage1b_single_agent_obstacles,2,39791,289,1,420,320,3,2,48.65248489379883,8.0,8.0,0.0,0.13095238095238096,0.09808912260606038,2,2,12,220,96,-1,-1,0.0
stage1b_single_agent_obstacles,2,40011,290,1,420,320,3,2,-25.797531127929688,0.0,0.0,0.0,0.05555555555555555,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40231,291,1,420,320,3,2,18.781375885009766,3.0,3.0,0.0,0.10714285714285714,0.0,0,0,9,220,20,-1,-1,0.0
stage1b_single_agent_obstacles,2,40451,292,1,420,320,3,2,-13.628847122192383,0.0,0.0,0.0,0.18253968253968253,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40671,293,1,420,320,3,2,-18.697444915771484,0.0,0.0,0.0,0.11904761904761904,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,40891,294,1,420,320,3,2,-5.0286970138549805,1.0,1.0,0.0,0.07539682539682539,0.0,0,0,11,220,126,-1,-1,0.0
stage1b_single_agent_obstacles,2,41111,295,1,420,320,3,2,-3.5960185527801514,0.0,0.0,0.0,0.12698412698412698,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41331,296,1,420,320,3,2,27.2607479095459,4.0,4.0,0.0,0.15476190476190477,0.035691863603212616,2,1,12,220,131,-1,-1,0.0
stage1b_single_agent_obstacles,2,41551,297,1,420,320,3,2,-8.810026168823242,0.0,0.0,0.0,0.08333333333333333,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41771,298,1,420,320,3,2,-8.649158477783203,0.0,0.0,0.0,0.15079365079365079,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,41991,299,1,420,320,3,2,-13.009359359741211,0.0,0.0,0.0,0.10714285714285714,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42211,300,1,420,320,3,2,-2.545931577682495,0.0,0.0,0.0,0.10317460317460317,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42431,301,1,420,320,3,2,-11.900030136108398,0.0,0.0,0.0,0.06349206349206349,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42651,302,1,420,320,3,2,-15.161319732666016,0.0,0.0,0.0,0.11904761904761904,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,42871,303,1,420,320,3,2,10.004508018493652,2.0,2.0,0.0,0.18253968253968253,0.0,0,0,10,220,194,-1,-1,0.0
stage1b_single_agent_obstacles,2,43091,304,1,420,320,3,2,-19.27003288269043,0.0,0.0,0.0,0.07539682539682539,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43311,305,1,420,320,3,2,-13.99557876586914,0.0,0.0,0.0,0.13095238095238096,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,43531,306,1,420,320,3,2,19.34186553955078,3.0,3.0,0.0,0.12698412698412698,0.0,0,0,9,220,158,-1,-1,0.0
stage1b_single_agent_obstacles,2,43751,307,1,420,320,3,2,54.961273193359375,9.0,9.0,0.0,0.13095238095238096,0.0008245132948187264,1,1,7,220,178,-1,-1,0.0
stage1b_single_agent_obstacles,2,43971,308,1,420,320,3,2,-27.28670310974121,0.0,0.0,0.0,0.09523809523809523,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44191,309,1,420,320,3,2,-13.800470352172852,0.0,0.0,0.0,0.1111111111111111,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44411,310,1,420,320,3,2,-9.892826080322266,0.0,0.0,0.0,0.11904761904761904,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,44631,311,1,420,320,3,2,12.677635192871094,2.0,2.0,0.0,0.13095238095238096,0.0,0,0,10,220,170,-1,-1,0.0
stage1b_single_agent_obstacles,2,44851,312,1,420,320,3,2,9.542000770568848,2.0,2.0,0.0,0.11507936507936507,0.0,0,0,10,220,186,-1,-1,0.0
stage1b_single_agent_obstacles,2,45071,313,1,420,320,3,2,-0.42019057273864746,4.0,4.0,0.0,0.0992063492063492,0.0,0,1,12,220,83,-1,-1,0.0
stage1b_single_agent_obstacles,2,45291,314,1,420,320,3,2,25.40807342529297,4.0,4.0,0.0,0.13095238095238096,0.0,0,1,12,220,18,-1,-1,0.0
stage1b_single_agent_obstacles,2,45511,315,1,420,320,3,2,-9.829869270324707,0.0,0.0,0.0,0.08333333333333333,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,45731,316,1,420,320,3,2,24.179637908935547,4.0,4.0,0.0,0.12301587301587301,0.0,0,1,12,220,93,-1,-1,0.0
stage1b_single_agent_obstacles,2,45951,317,1,420,320,3,2,25.79959487915039,4.0,4.0,0.0,0.1388888888888889,0.0,0,0,8,220,150,-1,-1,0.0
stage1b_single_agent_obstacles,2,46171,318,1,420,320,3,2,-10.450027465820312,0.0,0.0,0.0,0.06349206349206349,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46391,319,1,420,320,3,2,-6.661304473876953,0.0,0.0,0.0,0.07936507936507936,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46611,320,1,420,320,3,2,-2.2322335243225098,0.0,0.0,0.0,0.05952380952380952,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,46831,321,1,420,320,3,2,-9.771939277648926,0.0,0.0,0.0,0.051587301587301584,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47051,322,1,420,320,3,2,-5.199864387512207,0.0,0.0,0.0,0.047619047619047616,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47271,323,1,420,320,3,2,-5.900001525878906,0.0,0.0,0.0,0.051587301587301584,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47491,324,1,420,320,3,2,-2.7085862159729004,0.0,0.0,0.0,0.08333333333333333,0.0,0,0,12,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,47711,325,1,420,320,3,2,-6.389601230621338,0.0,0.0,0.0,0.06349206349206349,0.0,0,0,12,220,-1,-1,-1,0.0
